tld,dot_num,avg_host,max_host,avg_path,max_path
org,1,6.0,9,23.0,42
org,1,6.0,9,20.0,36
org,1,5.5,9,5.0,6
org,1,5.5,9,8.5,13
org,1,6.0,9,5.0,6
org,1,6.0,9,7.5,11
org,1,5.5,9,6.5,9
org,1,5.5,9,51.5,99
org,1,6.0,9,17.0,30
org,1,6.0,9,8.0,12
org,1,5.5,9,6.0,8
org,1,6.0,9,15.5,27
org,1,7.5,9,16.0,28
org,1,6.0,9,9.0,18
org,1,7.5,9,4.666666666666667,9
gov,1,4.0,5,2.5,4
org,1,2.5,3,7.666666666666667,14
org,1,2.5,3,5.25,11
gov,3,3.25,4,7.0,8
org,1,11.0,12,8.333333333333334,13
org,1,5.0,9,4.5,5
org,1,6.0,9,29.0,54
org,1,5.5,9,4.5,5
org,1,6.0,9,20.0,36
org,1,5.5,9,7.0,10
org,1,6.0,9,4.5,5
org,1,5.5,9,20.0,36
org,1,5.5,9,20.0,36
org,1,5.5,9,26.5,48
org,1,5.5,9,17.0,30
org,1,5.5,9,24.5,45
org,1,6.0,9,20.0,36
org,1,5.5,9,4.5,5
org,1,5.5,9,5.0,6
org,1,6.0,9,7.5,11
org,1,5.5,9,60.5,117
org,0,15.0,15,2.857142857142857,8
org,1,7.5,12,11.333333333333334,20
org,2,5.333333333333333,9,3.0,5
dz,1,6.5,10,7.833333333333333,12
dz,0,6.0,6,4.2,6
dz,0,6.0,6,4.0,6
int,1,3.5,4,3.4,4
dz,0,6.0,6,4.0,6
int,1,3.5,4,3.4,4
org,1,7.5,9,7.428571428571429,23
org,2,5.333333333333333,9,3.0,5
org,1,6.0,9,25.333333333333332,36
org,1,6.0,9,17.0,30
org,1,5.5,9,5.5,7
org,1,6.0,9,4.5,5
org,1,6.0,9,5.0,6
org,1,6.0,9,6.0,8
org,1,4.666666666666667,9,6.0,8
org,1,5.5,9,15.5,27
org,1,6.0,9,15.5,27
org,1,6.0,9,4.5,5
org,1,6.0,9,5.0,6
org,1,6.0,9,5.0,6
org,1,5.5,9,18.75,33
org,2,4.0,9,3.0,5
ru,1,3.0,3,4.0,5
org,1,4.0,5,0.0,0
ru,1,3.0,3,4.0,5
org,1,5.5,9,6.0,8
org,1,5.5,9,8.0,12
org,1,5.5,9,35.0,66
org,1,6.0,9,7.0,10
org,1,5.5,9,11.0,18
org,1,5.5,9,6.5,9
org,1,5.5,9,9.0,14
org,1,5.5,9,9.0,14
org,1,5.5,9,6.5,9
org,1,5.5,9,17.0,30
org,1,5.5,9,6.5,9
ir,1,4.5,6,0.0,0
com,0,10.0,10,1.0,2
org,1,7.5,9,6.875,30
org,1,5.5,9,26.5,42
org,1,5.5,9,20.5,42
org,1,5.5,9,23.6,54
org,1,5.5,9,30.0,44
org,1,5.0,8,24.846153846153847,42
org,1,5.5,9,6.333333333333333,9
org,1,5.5,9,9.666666666666666,16
org,1,5.5,9,5.5,7
com,1,6.5,10,7.0,14
org,1,7.5,12,6.666666666666667,11
org,1,5.5,9,5.0,6
org,1,5.5,9,5.0,6
org,1,5.5,9,6.5,9
org,1,5.5,9,20.0,36
org,1,5.5,9,20.0,36
org,1,5.5,9,15.5,27
org,1,6.0,9,4.5,5
org,1,6.0,9,4.5,5
org,1,6.0,9,4.5,5
org,1,6.0,9,5.0,6
org,1,6.0,9,6.0,8
org,1,6.0,9,6.0,8
org,1,5.5,9,15.5,27
org,1,6.0,9,4.5,5
org,1,5.5,9,4.5,5
org,1,5.5,9,27.5,51
org,1,5.5,9,9.5,15
org,1,5.5,9,6.5,9
org,1,5.5,9,38.0,72
org,1,5.5,9,35.0,66
org,1,5.5,9,20.0,36
org,1,5.5,9,6.5,9
org,1,5.5,9,42.5,81
org,1,5.5,9,9.5,15
org,1,5.5,9,6.5,9
org,1,5.5,9,7.0,10
org,1,5.5,9,6.333333333333333,9
org,1,5.5,9,6.142857142857143,14
org,1,5.5,9,39.25,81
org,1,5.5,9,17.5,30
org,1,5.5,9,17.5,30
org,1,5.5,9,5.75,10
org,1,5.5,9,19.0,33
org,1,5.5,9,6.333333333333333,9
org,1,5.5,9,6.4,8
org,1,5.5,9,6.5,8
org,1,5.5,9,5.0,10
com,1,5.0,7,5.923076923076923,12
org,1,3.5,4,4.222222222222222,9
net,1,5.5,8,4.0,5
fr,1,5.5,8,5.5,7
info,1,6.0,9,0.0,0
com,1,4.0,7,5.5,7
il,2,3.3333333333333335,5,5.166666666666667,8
org,1,6.0,9,4.636363636363637,10
org,1,6.5,9,0.0,0
org,1,6.0,9,5.0,6
org,1,6.0,9,11.0,18
org,1,6.0,9,20.0,36
org,1,5.5,9,17.0,30
org,1,5.5,9,7.5,11
org,1,5.5,9,4.5,5
org,1,5.5,9,5.0,6
org,1,6.0,9,5.0,6
org,1,5.5,9,4.5,5
org,1,5.0,9,5.0,6
org,1,5.333333333333333,9,5.0,6
org,1,6.0,9,17.0,30
org,1,5.5,9,6.5,9
org,1,5.5,9,29.0,54
org,1,6.0,9,6.5,9
org,1,5.5,9,29.0,54
org,1,5.5,9,7.0,10
org,1,5.5,9,47.0,90
org,1,6.0,9,38.0,72
org,2,4.0,9,3.0,5
org,1,5.5,9,52.333333333333336,90
org,1,5.5,9,6.333333333333333,9
org,1,5.5,9,6.8,11
org,1,5.5,9,7.333333333333333,10
org,1,5.5,9,8.0,14
org,1,5.5,9,6.0,12
org,1,5.5,9,4.166666666666667,7
org,1,5.5,9,6.333333333333333,9
org,1,6.5,9,3.2,5
org,1,6.5,9,4.75,7
org,1,6.0,9,29.0,54
org,1,5.5,9,7.5,11
org,1,6.0,9,5.0,6
org,1,6.0,9,5.5,7
org,1,5.5,9,11.0,18
org,1,5.5,9,10.0,16
org,1,5.5,9,7.0,10
org,1,5.5,9,33.5,63
org,1,5.5,9,5.0,6
org,1,5.5,9,27.333333333333332,48
org,2,4.0,9,3.0,5
org,1,6.0,9,6.25,14
org,1,5.5,9,6.666666666666667,9
org,2,4.0,9,3.0,5
org,1,5.5,9,4.5,5
org,1,5.5,9,7.0,10
org,1,5.5,9,5.5,7
org,1,5.5,9,20.0,36
org,1,6.0,9,5.5,7
org,1,5.5,9,6.0,8
org,1,5.5,9,5.0,6
org,1,6.0,9,6.0,8
org,1,5.5,9,4.5,5
org,1,5.5,9,6.0,8
org,1,5.5,9,4.5,5
org,1,6.0,9,5.0,6
org,1,5.5,9,33.5,63
org,2,4.0,9,3.0,5
org,2,4.0,9,3.0,5
org,1,6.0,9,24.5,45
org,1,5.5,9,24.5,45
org,1,6.0,9,7.0,10
org,1,5.5,9,17.0,30
org,1,5.5,9,11.0,18
org,1,5.5,9,4.5,5
org,1,5.5,9,5.0,6
org,1,5.5,9,7.0,10
org,1,6.0,9,4.5,5
org,1,5.5,9,5.5,7
org,1,5.5,9,17.0,30
org,1,6.0,9,5.0,6
com,1,7.0,11,4.4,7
org,2,4.0,9,3.0,5
org,1,5.5,9,5.0,6
org,1,5.5,9,7.0,10
org,1,6.0,9,20.0,36
org,1,6.0,9,20.0,36
org,1,5.5,9,20.0,36
org,1,5.5,9,11.0,18
org,1,5.5,9,5.0,6
org,1,6.0,9,4.5,5
org,1,6.0,9,7.5,11
org,1,6.0,9,5.5,7
org,1,5.5,9,7.0,10
org,1,5.5,9,8.0,12
org,1,6.0,9,4.5,5
org,1,5.5,9,4.5,5
com,1,4.666666666666667,7,6.0,10
com,1,7.0,11,6.0,7
org,1,6.0,9,15.5,27
org,1,6.0,9,23.333333333333332,36
org,1,5.5,9,6.0,8
org,1,6.0,9,29.0,54
org,1,5.5,9,23.0,42
org,1,5.5,9,16.5,29
org,1,5.5,9,6.0,8
org,1,6.0,9,5.5,7
org,1,6.666666666666667,9,15.5,27
org,1,5.5,9,6.0,8
org,2,4.0,9,3.0,5
org,1,5.5,9,6.5,9
org,1,5.5,9,24.5,45
org,1,5.5,9,6.5,9
org,1,5.5,9,29.0,54
org,1,5.5,9,6.5,9
org,1,3.75,9,29.0,54
org,1,5.5,9,29.0,54
org,1,5.5,9,56.0,108
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,6.0,9,6.5,9
org,1,5.5,9,29.0,54
org,1,6.0,9,7.5,9
org,1,6.0,9,29.0,54
org,1,5.5,9,6.5,9
nl,2,2.6666666666666665,3,2.3333333333333335,5
org.uk,2,8.333333333333334,12,0.0,0
org,1,6.5,9,10.0,18
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,6.0,9,6.5,9
org,1,5.5,9,41.0,78
org,1,5.5,9,9.0,14
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,29.0,54
org,1,6.0,9,9.5,15
org,1,5.5,9,12.0,20
org,2,4.0,9,3.0,5
org,1,6.0,9,9.75,18
org,1,2.5,3,5.0,11
info,1,4.0,5,4.454545454545454,9
com,1,5.5,8,8.0,8
com,1,8.0,13,5.0,11
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,6.0,9,6.5,9
org,1,5.5,9,30.5,57
org,1,6.0,9,6.5,9
org,1,5.5,9,6.5,9
org,1,6.0,9,6.5,9
org,1,5.5,9,8.0,12
org,1,5.5,9,38.0,72
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,6.0,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,14.0,24
org,1,6.5,9,6.0,8
google.fr,0,5.0,5,5.0,5
fr,1,6.5,10,6.6,13
org,1,4.5,6,3.3333333333333335,8
org,1,4.5,6,2.6666666666666665,4
org,1,5.5,9,6.5,9
org,1,5.5,9,42.5,81
org,1,6.0,9,6.5,9
org,1,6.0,9,8.0,11
org,1,5.5,9,6.5,9
org,1,5.5,9,29.0,54
org,1,5.5,9,20.0,36
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,6.0,9,6.5,9
org,1,6.0,9,6.5,9
org,1,5.5,9,6.0,8
org,1,5.5,9,6.0,8
org,1,5.5,9,17.0,30
org,1,6.0,9,9.0,14
org,1,5.5,9,5.5,7
org,1,3.75,9,26.0,48
org,1,5.5,9,26.0,48
org,2,4.0,9,3.0,5
com,1,9.0,15,4.555555555555555,8
com,1,5.0,7,5.833333333333333,9
com,1,5.0,7,5.833333333333333,9
org,1,5.5,9,9.0,14
org,1,5.5,9,9.0,14
org,1,5.5,9,6.5,9
org,1,5.5,9,29.0,54
org,1,5.5,9,38.0,72
org,1,5.5,9,29.0,54
org,1,5.5,9,42.5,81
org,1,6.0,9,29.0,54
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,42.5,81
org,1,5.5,9,6.0,8
org,1,6.0,9,23.0,42
org,1,5.5,9,5.5,7
org,1,5.5,9,8.5,13
org,1,5.5,9,6.0,8
org,1,5.5,9,6.0,8
org,1,5.5,9,8.5,13
org,1,5.5,9,6.0,8
org,1,5.5,9,17.0,30
org,1,6.0,9,5.5,7
org,1,7.0,11,6.0,7
org,1,5.5,9,42.5,81
org,1,6.0,9,6.5,9
org,1,5.5,9,9.0,14
org,1,6.0,9,6.5,9
org,1,6.0,9,26.0,48
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,6.0,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,6.0,8
org,1,5.5,9,8.5,13
org,1,5.5,9,18.0,30
org,1,5.5,9,42.5,81
org,1,5.5,9,6.0,8
org,1,5.5,9,7.5,11
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,6.0,8
org,1,5.5,9,8.0,12
org,1,5.5,9,38.0,72
org,1,5.5,9,26.0,48
org,1,5.5,9,11.0,18
org,1,5.5,9,7.0,10
org,1,5.5,9,7.5,11
org,1,5.5,9,19.0,42
org,1,2.5,3,9.5,17
gov,3,3.25,4,6.5,7
edu,2,8.0,15,7.8,14
edu,2,2.6666666666666665,3,5.2,12
org,1,5.5,9,29.0,54
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,47.0,90
org,1,5.5,9,29.0,54
org,1,5.5,9,6.5,9
org,1,6.0,9,29.0,54
org,1,5.5,9,26.0,48
org,1,6.0,9,6.5,9
org,1,6.0,9,8.5,13
org,1,5.5,9,8.5,13
org,1,5.5,9,26.0,48
org,1,5.5,9,38.0,72
org,1,5.5,9,6.5,9
org,1,5.5,9,92.0,180
org,1,6.0,9,5.5,7
org,1,5.5,9,42.5,81
org,1,5.5,9,8.0,12
org,1,5.5,9,20.0,36
org,1,5.5,9,29.0,54
org,1,6.0,9,7.5,11
org,1,5.5,9,61.333333333333336,126
org,1,5.5,9,7.0,10
org,1,5.5,9,7.5,11
org,1,5.5,9,5.666666666666667,10
org,1,5.5,9,10.0,16
org,1,5.5,9,32.0,60
org,1,5.5,9,10.5,17
org,1,5.5,9,7.5,11
org,1,5.5,9,8.5,13
org,1,5.5,9,29.0,54
org,1,6.0,9,12.333333333333334,18
edu,1,3.5,4,5.25,8
com,1,6.5,8,4.333333333333333,6
org,1,4.5,6,5.5,6
org,1,3.5,4,3.8333333333333335,7
gov,3,3.25,4,7.0,8
org,1,3.5,4,3.8333333333333335,7
gov,3,3.25,4,7.0,8
org,1,6.0,9,6.5,9
org,1,5.5,9,6.5,9
org,1,6.0,9,42.5,81
org,1,5.5,9,32.0,60
org,1,5.5,9,6.5,9
org,2,4.0,9,3.0,5
org,1,5.5,9,8.5,13
org,1,5.5,9,8.0,12
org,1,6.0,9,7.0,10
org,1,5.5,9,6.0,8
org,1,5.5,9,9.0,14
org,1,5.5,9,26.0,48
org,1,5.5,9,5.5,7
org,1,5.5,9,42.5,81
org,1,5.5,9,38.0,72
org,1,5.5,9,26.0,48
org,1,5.5,9,8.333333333333334,11
org,1,5.5,9,10.0,16
org,1,5.5,9,29.0,54
org,1,5.5,9,65.0,126
org,1,5.5,9,7.0,10
org,1,5.5,9,47.333333333333336,78
org,1,5.5,9,7.5,11
org,1,5.5,9,10.0,16
org,1,5.5,9,7.5,11
org,1,5.5,9,32.0,60
org,1,5.5,9,22.333333333333332,45
org,1,5.5,9,8.0,12
org,1,6.0,9,8.75,18
org,1,6.0,7,11.0,25
org,1,5.5,9,44.5,85
org,1,5.5,9,12.0,20
org,1,6.0,9,38.5,73
org,1,5.5,9,11.0,18
org,1,5.5,9,38.5,73
org,1,8.5,14,3.2,7
gov,3,3.25,4,6.5,7
com,1,4.5,6,6.333333333333333,10
org,1,6.0,10,4.5,5
org,1,5.5,9,7.0,10
org,1,8.0,9,4.0,4
org,1,6.0,10,6.5,9
org,1,6.0,10,7.5,11
org,1,5.5,9,6.5,9
org,1,5.5,9,26.0,48
org,1,6.0,9,5.5,7
org,2,4.0,9,3.0,5
org,1,5.5,9,8.5,13
org,1,5.5,9,7.5,11
org,1,6.0,9,10.0,16
org,1,6.0,9,7.5,11
org,1,5.5,9,7.5,11
org,1,6.0,9,7.5,11
org,1,5.5,9,7.5,11
gov,1,7.0,10,0.0,0
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
org,1,6.5,9,6.666666666666667,10
org,2,4.0,9,3.0,5
org,1,3.75,9,46.25,103
org,1,5.5,9,42.666666666666664,69
org,1,5.5,9,8.666666666666666,15
org,1,5.5,9,16.666666666666668,28
org,1,6.0,9,11.5,19
org,1,5.5,9,11.5,19
org,1,5.5,9,59.5,115
org,1,5.5,9,38.5,73
org,1,6.0,9,11.5,19
org,2,4.0,9,3.0,5
fr,1,5.5,8,6.0,12
ch,1,13.0,23,5.181818181818182,8
org,1,5.5,9,7.5,11
org,1,5.5,9,8.5,13
org,1,5.5,9,19.0,36
org,1,5.5,9,13.75,22
org,2,4.0,9,3.0,5
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,4.333333333333333,8
org,1,6.5,9,5.333333333333333,8
org,1,6.5,9,10.0,16
org,1,6.5,9,6.333333333333333,13
org,1,6.5,9,7.0,14
org,1,6.5,9,6.333333333333333,9
com,0,6.0,6,9.0,11
org,1,6.5,9,8.0,16
org,1,5.5,9,17.333333333333332,41
org,1,5.5,9,15.0,34
org,2,4.0,9,3.0,5
org,2,4.0,9,3.0,5
org,1,5.0,8,8.0,13
gov,1,7.0,10,4.333333333333333,8
com,1,5.5,8,4.5,6
com,0,7.0,7,5.5,6
com,1,6.5,7,2.25,7
gov,1,7.0,10,5.0,5
gov,1,7.0,10,3.6666666666666665,5
gov,1,7.0,10,3.0,5
gov,1,7.0,10,3.6666666666666665,6
gov,1,7.0,10,4.333333333333333,8
gov,1,7.0,10,6.666666666666667,12
gov,1,7.0,10,3.6666666666666665,5
gov,1,7.0,10,5.0,7
gov,1,7.0,10,5.5,11
gov,1,7.0,10,3.5,7
org,1,6.0,9,17.0,29
org,2,4.0,9,3.0,5
org,1,8.0,13,9.0,9
org,2,4.0,9,3.0,5
org,2,4.0,9,3.0,5
org,1,6.5,9,4.714285714285714,9
org,1,6.5,9,4.714285714285714,9
org,1,6.0,9,4.5,5
org,1,5.5,9,4.0,4
org,1,6.0,9,5.0,6
org,1,5.5,9,16.333333333333332,27
gov,1,7.0,10,2.0,4
gov,1,7.0,10,2.5,5
gov,1,7.0,10,5.0,10
gov,1,7.0,10,4.0,8
gov,1,7.0,10,0.0,0
gov,1,7.0,10,3.5,7
gov,1,7.0,10,4.5,9
gov,1,7.0,10,4.0,5
org,2,4.0,9,3.0,5
org,1,6.5,9,4.857142857142857,9
org,1,5.5,9,14.666666666666666,36
org,1,5.5,9,7.666666666666667,15
org,1,5.5,9,27.5,54
org,1,5.5,9,4.25,7
org,1,5.5,9,5.333333333333333,8
org,1,5.5,9,19.333333333333332,30
org,1,5.5,9,5.0,7
org,1,5.5,9,5.0,7
org,1,5.5,9,29.666666666666668,81
org,1,5.5,9,9.333333333333334,13
org,1,5.5,9,17.0,30
org,1,6.0,9,13.333333333333334,24
org,1,6.0,9,17.0,30
org,1,5.5,9,20.0,36
org,1,5.5,9,4.0,4
org,1,5.5,9,7.0,10
org,1,6.0,9,20.0,36
org,1,5.5,9,14.0,24
org,1,6.0,9,5.0,6
org,1,5.0,9,8.0,12
org,1,3.75,9,23.0,42
org,1,5.5,9,17.0,30
org,1,5.5,9,29.0,54
org,1,5.5,9,24.5,45
org,1,5.5,9,47.0,90
org,1,5.5,9,3.5,4
org,1,7.5,9,4.25,9
org,1,7.5,9,4.066666666666666,9
org,1,7.5,9,4.133333333333334,9
org,1,7.5,9,4.133333333333334,9
org,1,7.5,9,4.133333333333334,9
org,1,7.5,9,4.133333333333334,9
org,1,7.5,9,4.2,9
org,1,5.5,9,15.5,27
org,1,5.5,9,45.666666666666664,97
org,1,5.5,9,115.0,226
org,1,5.5,9,21.0,38
org,1,5.5,9,44.75,115
org,1,5.5,9,61.666666666666664,154
org,1,5.5,9,106.0,208
org,1,6.0,9,68.5,133
org,1,5.5,9,18.0,32
org,1,5.5,9,13.0,22
org,1,5.5,9,14.5,25
org,1,5.5,9,23.666666666666668,63
org,1,5.5,9,5.0,7
org,1,6.0,9,5.666666666666667,9
org,1,6.0,9,7.0,13
org,1,5.5,9,5.0,7
org,1,5.5,9,26.666666666666668,72
org,1,5.5,9,5.0,7
org,1,5.5,9,7.5,11
org,1,6.0,9,21.333333333333332,42
org,1,6.0,9,9.5,15
org,1,5.5,9,14.0,24
org,1,6.0,9,4.0,4
org,1,6.0,9,14.0,24
org,1,5.5,9,10.333333333333334,16
org,1,5.5,9,17.333333333333332,30
org,1,5.5,9,4.0,5
org,1,5.5,9,6.0,8
org,1,6.0,9,5.0,6
org,1,6.0,9,29.0,54
org,1,5.5,9,26.0,48
org,1,3.3333333333333335,5,3.5,4
org,1,5.5,9,54.625,163
org,1,5.5,9,18.0,34
org,1,6.0,9,53.75,82
org,1,5.5,9,43.25,67
org,1,5.5,9,57.285714285714285,136
org,1,5.5,9,4.666666666666667,12
org,1,5.5,9,7.666666666666667,16
org,1,5.5,9,47.75,97
org,1,6.0,9,53.8,85
org,1,5.5,9,12.0,23
org,1,5.5,9,7.8,18
org,1,5.5,9,83.5,163
org,1,5.5,9,13.5,23
org,1,5.5,9,16.0,36
org,1,5.5,9,61.0,118
org,1,5.5,9,15.0,26
org,1,6.0,9,21.5,34
org,1,5.5,9,106.0,208
org,1,5.5,9,97.0,190
org,2,4.0,9,3.0,5
org,1,5.5,9,4.0,4
org,1,5.5,9,5.5,7
org,1,5.5,9,5.0,6
org,1,5.5,9,17.0,30
org,1,5.0,9,5.5,7
org,1,5.5,9,6.5,9
org,1,6.0,9,4.5,5
org,1,6.0,9,3.5,4
org,1,5.5,9,5.0,6
org,1,5.5,9,4.5,5
org,1,5.5,9,4.333333333333333,6
com,1,6.0,9,5.9,15
org.eg,1,5.5,6,4.25,7
com.au,1,3.0,3,5.0,8
com,1,6.5,10,4.333333333333333,8
com,1,5.5,8,4.25,8
com,0,1.3333333333333333,2,5.0,9
org,0,8.0,8,4.75,9
org,1,2.5,3,4.5,8
com,1,8.0,13,8.571428571428571,32
com,1,5.0,5,6.333333333333333,12
com,1,5.0,5,5.0,8
org,1,7.5,12,5.0,9
edu,1,7.0,12,5.5,7
com,1,7.5,12,4.625,8
org,1,5.5,9,38.833333333333336,79
org,1,5.5,9,6.6,14
org,1,5.5,9,35.125,88
org,1,5.5,9,6.4,13
org,1,5.5,9,56.333333333333336,109
org,1,5.5,9,7.571428571428571,17
org,1,5.5,9,14.5,25
org,1,5.5,9,74.5,145
org,1,5.5,9,15.0,26
org,1,5.5,9,11.5,19
org,1,6.0,9,14.5,25
org,1,5.5,9,17.5,31
org,1,5.5,9,110.5,217
org,1,5.5,9,74.5,145
org,1,5.5,9,101.5,199
org,1,5.5,9,25.666666666666668,55
org,1,5.5,9,9.5,15
org,1,5.5,9,68.5,133
org,1,5.5,9,115.0,226
org,1,6.0,9,11.0,18
org,1,5.5,9,8.0,12
org,1,5.5,9,29.0,54
org,1,5.5,9,3.6666666666666665,4
org,1,6.0,9,5.333333333333333,9
org,1,5.5,9,11.0,18
org,1,5.5,9,29.0,54
org,1,6.0,9,5.0,6
org,1,5.5,9,7.5,11
org,1,5.5,9,4.0,4
org,1,5.5,9,23.333333333333332,42
org,1,5.5,9,5.0,6
org,1,5.5,9,5.5,7
org,1,5.5,9,6.5,9
org,1,6.0,9,6.0,11
gov.eg,1,4.0,5,6.0,8
gov.eg,1,4.0,5,6.5,9
org,1,5.0,8,8.666666666666666,17
com,0,16.0,16,0.0,0
org,1,5.5,9,0.0,0
org,1,5.5,9,5.0,5
org,1,7.5,9,6.444444444444445,21
org,1,5.5,9,8.2,16
org,1,5.5,9,8.571428571428571,16
org,1,5.5,9,62.0,100
org,1,5.5,9,26.333333333333332,55
org,1,5.0,9,10.0,13
org,1,6.0,9,6.8,13
org,1,5.5,9,39.285714285714285,84
org,1,5.5,9,80.2,154
org,1,5.5,9,7.6,16
org,1,5.5,9,88.66666666666667,144
org,1,6.0,9,6.875,15
org,1,5.5,9,12.0,20
org,1,6.0,9,16.5,29
org,1,5.5,9,92.5,181
org,1,5.5,9,54.0,104
org,1,5.5,9,36.0,68
org,1,5.5,9,15.0,26
org,1,6.0,9,17.0,30
org,1,5.5,9,22.666666666666668,34
org,1,5.5,9,115.0,226
org,1,5.5,9,4.0,4
org,1,5.5,9,7.0,10
org,1,5.5,9,11.0,18
org,1,6.0,9,5.0,6
org,1,6.0,9,4.5,5
org,1,5.5,9,6.0,8
org,1,5.5,9,38.0,72
org,1,5.5,9,4.5,5
org,1,5.5,9,21.333333333333332,36
org,1,5.5,9,29.0,54
org,1,5.5,9,20.0,36
org,1,5.5,9,11.0,18
org,0,8.0,8,4.75,9
org,1,5.5,9,8.5,13
org,1,5.5,9,17.0,30
org,1,5.5,9,38.0,72
org,1,5.5,9,5.0,6
org,1,5.5,9,6.0,8
org,1,5.5,9,6.0,8
org,1,5.5,9,4.5,5
org,1,6.5,9,8.75,16
org,1,5.5,9,8.8,13
org,1,6.0,9,7.0,15
org,1,5.5,9,44.75,73
org,1,5.5,9,8.8,14
org,1,5.5,9,91.66666666666667,190
org,1,5.5,9,26.555555555555557,79
org,1,6.666666666666667,9,43.0,82
org,1,5.5,9,14.0,24
org,1,5.5,9,68.5,133
org,1,5.5,9,14.0,24
org,1,5.5,9,119.5,235
org,1,5.5,9,97.0,190
org,1,5.5,9,55.666666666666664,103
org,1,5.5,9,50.5,97
org,1,5.5,9,59.5,115
org,2,4.0,9,3.0,5
fr,2,4.666666666666667,7,5.0,7
nl,1,5.0,7,7.0,7
org,1,5.5,8,5.75,8
com,1,9.0,11,4.0,4
org,1,6.0,9,14.0,24
org,1,5.5,9,20.0,36
org,1,6.0,9,4.5,5
org,1,5.5,9,4.5,5
org,1,5.5,9,3.5,4
org,1,5.5,9,4.666666666666667,6
org,1,6.0,9,17.0,30
org,1,6.0,9,11.0,18
org,1,5.5,9,4.0,4
org,1,6.0,9,5.333333333333333,8
org,1,5.5,9,4.0,4
org,1,5.5,9,24.5,45
org,1,6.0,9,8.0,12
org,1,5.5,9,8.0,12
gov.eg,1,4.0,5,13.0,13
com,1,7.0,11,3.3333333333333335,5
org,1,5.5,9,51.333333333333336,90
org,1,5.5,9,6.0,8
org,1,5.5,9,5.5,7
org,1,5.5,9,14.0,24
org,1,5.5,9,4.5,5
org,1,5.5,9,17.0,30
org,1,5.5,9,31.333333333333332,54
org,1,6.0,9,13.0,18
org,2,4.0,9,3.0,5
org,2,4.0,9,3.0,5
org,1,6.0,9,15.5,27
org,1,5.0,9,4.5,5
org,1,6.0,9,23.0,42
org,1,5.5,9,7.0,10
org,1,6.0,9,20.0,36
org,1,5.5,9,17.0,30
org,1,5.5,9,33.5,63
org,1,5.5,9,11.0,18
org,1,5.5,9,20.0,36
org,1,5.5,9,5.5,7
org,1,5.5,9,5.5,7
org,1,5.5,9,24.5,45
org,1,6.0,9,5.5,7
org,1,4.666666666666667,9,4.5,5
org,1,5.5,9,24.5,45
org,1,6.0,9,15.5,27
org,1,5.5,9,6.0,8
org,1,5.5,9,5.0,6
org,1,6.0,9,6.0,8
org,1,5.5,9,5.0,6
org,1,5.5,9,6.0,11
org,1,5.5,9,6.0,8
org,1,6.0,9,20.0,38
org,1,5.5,9,20.0,36
org,1,5.5,9,23.0,42
org,1,5.5,9,24.5,45
org,1,6.0,9,3.5,4
org,1,6.0,9,5.5,7
org,1,6.0,9,17.0,30
org,1,5.5,9,17.0,30
org,1,5.5,9,4.0,4
