tld,dot_num,avg_host,max_host,avg_path,max_path
org,0,9.0,9,4.5,7
net,1,7.0,8,3.3333333333333335,5
biz,0,11.0,11,3.5,5
com,0,13.0,13,6.5,13
net,0,6.0,6,5.571428571428571,14
com,0,10.0,10,9.5,32
com,0,8.0,10,15.444444444444445,36
com,0,8.0,10,15.444444444444445,36
com,0,8.0,10,15.444444444444445,36
com.pl,0,3.0,3,3.75,5
com.br,0,7.0,7,5.222222222222222,8
legal,0,13.0,13,6.875,32
org,0,6.0,6,7.222222222222222,32
net,0,5.0,5,4.5,7
net,0,4.0,4,4.0,7
com,0,12.0,12,0.0,0
com,0,6.0,7,9.857142857142858,40
com,0,11.0,11,5.4,9
com,0,8.0,8,4.142857142857143,7
il,1,5.0,8,3.857142857142857,10
in,0,7.0,7,3.3333333333333335,4
com,0,13.0,13,5.2,16
com,0,8.0,10,15.444444444444445,36
com,0,8.0,10,15.444444444444445,36
com,0,5.5,6,7.714285714285714,24
com,0,13.0,13,0.0,0
net,1,4.5,7,3.75,5
net,1,7.666666666666667,11,5.125,9
net,0,6.0,7,6.666666666666667,13
top,2,7.0,10,2.0,4
com,2,12.333333333333334,15,4.5,8
com,0,14.0,14,5.0,8
com,0,14.0,14,0.0,0
com,0,19.0,19,6.0,8
com,0,15.0,15,4.75,7
com,0,11.0,11,6.0,8
com,1,12.0,15,4.666666666666667,9
com,0,7.0,7,5.25,8
com,0,17.0,17,6.0,8
org,0,10.0,10,6.666666666666667,14
gov.vn,0,4.0,4,9.125,32
com,0,9.0,9,3.6666666666666665,5
com,0,16.0,16,9.6,32
com,0,9.0,9,7.0,17
com,0,8.0,8,4.5,8
com.bo,0,5.0,5,0.0,0
net,0,5.0,5,0.0,0
in,0,14.0,14,3.6666666666666665,5
net,1,7.666666666666667,11,5.125,9
com,7,6.375,15,9.125,32
com,7,6.375,15,9.125,32
com,0,8.0,8,6.0,17
be,0,6.0,7,7.642857142857143,32
com,7,6.375,15,9.125,32
com,7,6.375,15,9.125,32
com,0,9.0,9,3.6666666666666665,5
com,0,9.0,9,3.6666666666666665,5
ca,0,9.0,13,12.833333333333334,32
ca,0,9.0,13,15.4,32
mn,0,8.0,8,2.6666666666666665,5
org,0,14.0,14,5.25,8
ru,0,6.0,6,5.0,7
de,0,21.0,21,11.714285714285714,32
com,0,9.0,16,4.333333333333333,5
com,0,9.0,9,4.666666666666667,7
pl,1,8.5,13,3.8333333333333335,7
pl,1,8.5,13,3.9166666666666665,7
com,0,19.0,19,5.0,9
online,0,13.0,13,3.8,8
com,7,6.375,15,9.125,32
info,0,8.0,8,5.0,6
com,1,9.5,13,7.538461538461538,23
com,0,6.0,6,7.25,15
cl,0,5.0,5,8.714285714285714,32
net,0,7.0,7,10.75,32
com,1,11.5,17,0.0,0
com.br,1,6.5,9,5.0,9
com,0,16.0,16,13.0,32
info,0,7.0,7,2.2,4
in,0,17.0,17,0.0,0
it,0,16.0,16,5.833333333333333,11
it,0,16.0,16,5.384615384615385,11
com,0,8.0,8,5.625,10
net,0,7.0,7,3.6666666666666665,7
net.au,0,4.0,4,4.5,10
com,0,9.0,9,3.6666666666666665,5
com,0,8.0,8,5.625,10
com,0,9.0,9,3.6666666666666665,5
com.br,0,17.0,17,6.0,15
com.br,0,17.0,17,6.0,15
com,0,8.0,8,5.333333333333333,9
com,0,6.0,6,1.0,2
com,0,14.0,14,7.75,12
com,0,11.0,11,6.666666666666667,14
com.ua,0,12.0,12,3.6,6
com,0,8.0,8,5.0,7
com,0,6.0,6,0.0,0
ru,0,10.0,10,4.333333333333333,6
com,0,9.0,10,4.5,8
net,0,23.0,23,5.75,8
com,0,8.0,8,6.0,9
org,0,6.0,6,4.0,7
si,0,6.0,6,10.2,32
com,1,6.5,9,3.75,5
com,0,22.0,22,4.428571428571429,8
ru,0,7.0,7,1.6666666666666667,3
com,0,18.0,18,2.5,5
com,0,18.0,18,2.857142857142857,5
com,0,21.0,21,3.75,5
us,0,8.0,8,5.666666666666667,8
com,0,11.0,11,3.6666666666666665,5
by,0,8.0,8,4.25,5
info,0,8.0,8,5.0,6
info,0,8.0,8,5.0,6
com,0,21.0,21,3.75,5
com,0,22.0,22,4.0,4
com,0,12.0,12,4.0,4
bid,0,7.0,7,5.333333333333333,11
com,0,6.0,6,4.428571428571429,7
net,0,12.0,12,0.0,0
xyz,0,13.0,13,0.0,0
pl,0,8.0,8,3.5,4
com,0,9.0,9,7.0,10
com,1,9.5,17,19.5,32
com,0,12.0,12,7.0,8
com,0,14.0,14,14.0,32
com.br,0,6.0,6,5.375,11
com.br,0,6.0,6,6.142857142857143,11
org,0,9.0,9,10.5,32
org,0,9.0,9,14.0,32
com,0,9.0,9,5.6,14
com.mx,0,12.0,12,3.5,4
org,0,6.0,6,4.0,7
com,0,12.0,12,4.6,6
com,0,7.0,7,7.5,10
com,0,5.0,5,4.0,5
net,1,7.0,8,5.75,11
com.ng,0,8.0,8,4.0,8
com,0,10.0,10,10.0,32
biz,0,11.0,11,3.5,5
com,0,9.0,9,4.8,8
org,0,6.0,6,8.0,8
online,0,12.0,12,0.0,0
info,1,9.0,13,32.0,32
com,0,12.0,12,2.6666666666666665,4
com,1,10.0,12,10.75,32
ae,0,9.0,9,12.0,12
za,1,4.0,6,7.0,8
com,1,5.0,8,4.333333333333333,8
info,0,4.0,6,0.0,0
cl,0,8.0,8,2.6666666666666665,4
com,0,8.0,8,7.5,11
gov.bd,0,3.0,3,12.25,32
gov.bd,0,3.0,3,12.25,32
ua,1,5.5,9,6.0,9
com,0,9.0,9,4.0,7
info,1,8.5,13,32.0,32
ua,1,5.5,9,7.5,11
com,0,9.0,9,4.5,6
com.br,0,8.0,8,4.75,7
com,0,15.0,15,13.4,21
com,0,4.5,7,4.2,6
org.pk,0,3.0,3,3.5,4
in,0,12.0,12,4.875,11
com,1,4.0,12,10.2,32
com,0,9.0,9,6.333333333333333,10
gr,0,4.0,4,4.0,8
net,0,5.0,5,4.25,6
com,0,11.0,11,3.0,4
com,0,16.0,16,13.0,32
com,0,14.0,14,10.5,32
xyz,0,3.5,6,7.5,15
xyz,0,3.5,6,2.3333333333333335,4
com,0,9.0,9,0.0,0
com,0,21.0,21,4.705882352941177,13
net,0,5.0,5,4.25,6
com,0,20.0,20,7.375,11
org,0,12.0,12,6.4,13
org,0,12.0,12,6.6,13
org,0,12.0,12,6.6,13
net,0,11.0,11,7.857142857142857,32
net,0,6.0,6,4.666666666666667,9
gr,0,4.0,4,5.25,8
net,2,4.0,12,7.5,8
ly,0,3.0,3,7.0,7
com,1,6.75,11,7.0,9
club,0,11.0,11,0.0,0
com,1,6.5,10,7.0,9
com,0,11.0,11,3.5,4
info,0,5.0,5,5.0,7
com,0,12.0,12,2.0,4
com.br,0,6.0,6,6.5,9
com,0,16.0,16,13.0,32
com,0,16.0,16,6.0,8
com,0,10.0,10,3.75,5
com,0,11.0,11,3.0,4
com,0,21.0,21,4.0,6
com,0,8.0,8,10.0,32
com,0,10.0,10,5.75,10
com,0,18.0,18,5.5,7
com,1,7.5,14,6.666666666666667,9
com,0,12.0,12,2.75,5
edu.bd,0,5.0,5,3.0,8
com,0,11.0,11,1.5,3
info,1,9.0,13,16.0,32
info,1,9.0,13,32.0,32
online,0,16.0,16,2.8,4
ca,0,9.0,9,7.0,7
com.br,0,8.0,8,3.2,4
com,0,14.0,14,4.142857142857143,10
com,0,13.0,13,3.6666666666666665,7
com,0,30.0,30,10.333333333333334,15
com,0,9.0,9,4.2,7
com,0,10.0,10,5.0,7
com,0,15.0,15,7.0,12
xyz,0,7.666666666666667,8,3.8,5
xyz,0,7.5,9,3.8,5
info,0,7.166666666666667,12,0.0,0
cz,2,6.0,10,6.333333333333333,13
work,2,7.333333333333333,10,6.333333333333333,13
work,2,6.333333333333333,10,6.333333333333333,13
cl,1,7.0,10,1.5,3
eu,0,9.0,9,3.5,4
com,0,11.0,11,4.333333333333333,10
com,0,8.0,8,4.083333333333333,8
com,0,9.0,9,3.6666666666666665,5
com,0,13.0,13,3.6666666666666665,7
cat,0,11.0,11,21.5,32
cat,0,11.0,11,14.333333333333334,32
com,0,7.0,7,7.2,13
ru,0,13.0,13,8.0,13
com,0,9.0,9,0.0,0
com.br,0,7.0,7,4.2,7
com,0,21.0,21,5.0,9
net,1,7.0,8,7.625,17
info,0,10.0,10,2.2,4
com,0,11.0,11,4.571428571428571,10
com,0,14.0,14,5.0,10
com,0,16.0,16,4.666666666666667,6
online,0,9.0,9,2.6666666666666665,3
online,0,11.0,11,3.6666666666666665,5
online,0,8.0,8,3.0,3
com,0,11.0,11,10.666666666666666,32
com,0,11.0,11,6.4,8
com,0,21.0,21,5.0,9
com,1,8.0,10,4.5,15
com,0,14.0,14,5.222222222222222,11
cc,4,4.222222222222222,6,0.0,0
cc,4,4.222222222222222,6,4.4,7
com,0,13.0,13,1.6666666666666667,3
mx,0,9.0,9,12.857142857142858,32
com,0,7.0,7,7.0,7
us,0,10.0,10,2.0,4
gg,2,7.0,18,0.0,0
cat,0,11.0,11,14.333333333333334,32
cat,0,11.0,11,21.5,32
cr,1,5.0,8,4.75,6
online,0,13.0,13,4.8,8
uk,1,7.5,13,5.0,8
pl,0,7.0,7,7.8,15
uy,0,7.0,7,2.0,4
com,0,13.0,13,4.142857142857143,7
photo,1,6.0,9,0.0,0
pl,0,9.0,9,3.0,3
com,0,5.666666666666667,10,3.5,7
su,0,4.0,5,5.714285714285714,8
ru,0,13.0,13,4.8,7
si,0,5.0,5,5.75,10
net,0,22.0,22,3.8,5
com,0,9.0,9,7.333333333333333,32
com,0,9.0,9,7.5,32
net,0,7.0,7,4.5,6
cf,0,8.0,8,4.666666666666667,6
com,0,13.0,13,3.6666666666666665,8
com,0,13.0,13,4.4,8
com,1,5.5,8,0.0,0
com,0,22.0,22,3.6666666666666665,8
com,0,22.0,22,3.142857142857143,8
edu.bd,0,15.0,15,0.0,0
com,0,12.0,12,3.3333333333333335,5
com.pl,0,3.0,3,3.75,5
biz,0,11.0,11,3.5,5
com,3,7.25,12,3.5,8
info,0,9.0,9,5.0,5
com,0,13.0,13,0.5,1
sk,1,4.0,5,5.333333333333333,7
com,1,9.5,17,1.5,3
com,1,9.5,17,1.5,3
com,1,9.5,17,1.5,3
com,1,7.0,9,3.5,7
com,0,8.0,8,3.8333333333333335,8
com,3,7.25,12,3.5,8
me,0,14.0,14,4.888888888888889,12
com,0,12.0,12,4.333333333333333,7
com,0,12.0,12,4.0,6
com,0,11.0,11,4.75,6
su,0,4.0,5,5.714285714285714,8
com,0,9.0,9,4.0,8
com.br,0,13.0,13,3.75,5
website.pl,0,8.0,8,3.0,6
org,0,6.0,6,4.5,6
com,0,9.0,9,4.0,8
cl,0,8.0,8,2.2857142857142856,4
com,1,7.0,7,15.5,31
net,0,14.0,14,7.0,17
com,0,19.0,19,5.666666666666667,9
ch,0,13.0,13,3.0,6
ch,0,13.0,13,4.5,6
com.au,0,10.0,10,6.0,9
com,1,10.0,13,0.0,0
com,0,10.0,10,3.75,5
gr,0,3.0,3,0.0,0
com.br,0,8.0,8,1.3333333333333333,3
com,1,5.75,8,5.75,9
com,0,4.0,7,9.375,32
com,1,9.0,10,8.285714285714286,32
com,0,9.0,9,3.5,7
com,0,8.0,8,4.333333333333333,5
org,0,14.0,14,5.25,8
com.br,0,8.0,8,1.0,2
com.br,0,8.0,8,1.0,2
edu.bd,0,15.0,15,0.0,0
com,0,18.0,18,6.0,10
com.au,0,19.0,19,4.5,10
com.br,1,11.5,14,14.333333333333334,38
com,0,7.0,7,6.0,6
com.br,1,11.5,14,10.666666666666666,27
com.br,1,11.5,14,11.333333333333334,29
com.br,1,11.5,14,11.0,28
com,1,7.0,7,4.714285714285714,7
com,1,3.0,4,5.0,7
com.br,1,11.5,14,10.666666666666666,27
kr,1,3.5,5,8.88888888888889,13
gr,0,4.0,4,3.3333333333333335,8
su,0,4.0,5,5.714285714285714,8
in,1,5.0,8,3.6666666666666665,5
com.br,0,15.0,15,21.75,92
com.br,0,15.0,15,21.75,92
com.br,0,16.0,16,19.77777777777778,92
com.br,0,16.0,16,19.77777777777778,92
id,1,7.0,12,11.2,32
id,1,7.0,12,8.0,14
com,0,8.5,9,6.333333333333333,11
com.au,0,19.0,19,5.4,10
id,1,7.0,12,6.5,14
ru,1,6.0,8,9.5,15
com.mx,0,13.0,13,3.4,5
com,0,18.0,18,3.0,9
com,0,18.0,18,4.8,9
gg,1,9.0,16,0.0,0
id,1,7.0,12,5.2,14
biz,0,11.0,11,3.5,5
com,0,8.0,8,4.666666666666667,6
com.br,0,8.0,8,3.0,6
com,0,5.0,5,2.5,5
gov.br,1,9.5,17,4.25,6
edu.br,1,3.5,4,9.0,10
com.br,0,8.0,8,1.5,3
mx,0,7.0,7,5.25,7
org,0,14.0,14,4.333333333333333,5
com.br,0,10.0,10,3.0,6
com.br,0,10.0,10,6.0,6
com,0,15.0,15,7.2,17
com.br,0,9.0,9,7.125,32
com.br,0,9.0,9,6.333333333333333,32
com.br,0,4.0,4,5.25,8
com.br,0,4.0,4,4.2,8
com.br,0,9.0,9,6.333333333333333,32
com.br,0,9.0,9,7.125,32
com,0,7.0,8,3.25,5
com,0,7.0,8,4.333333333333333,5
com.au,0,12.0,12,4.4,7
com.au,0,12.0,12,3.6666666666666665,7
com,0,8.0,8,4.333333333333333,6
org,0,8.0,8,1.5,3
info,0,7.666666666666667,10,11.25,32
com,0,11.0,11,16.666666666666668,32
ml,0,11.0,11,5.0,7
legal,0,13.0,13,6.875,32
legal,0,13.0,13,6.875,32
biz,0,11.0,11,3.5,5
sy,0,10.0,10,6.0,11
com,0,18.0,18,3.6666666666666665,5
biz,0,11.0,11,3.5,5
org,0,12.0,12,4.5,9
biz,0,11.0,11,3.5,5
biz,0,11.0,11,2.6,5
org,0,12.0,12,4.5,9
com,0,9.0,9,6.75,10
uk,1,8.0,14,8.842105263157896,39
com.br,0,13.0,13,3.1666666666666665,5
com,0,5.0,5,3.727272727272727,5
com,0,7.0,7,3.8,6
com,0,13.0,13,3.6666666666666665,9
com,2,4.333333333333333,6,8.4,12
ba,0,6.0,6,3.8,4
edu.bd,0,15.0,15,0.0,0
it,0,9.0,9,5.4,9
uk,1,4.0,6,6.0,11
com,0,12.0,12,4.125,8
info,0,10.0,10,5.875,10
com.br,0,8.0,8,3.8,7
net,1,7.0,8,6.096774193548387,13
com,0,9.0,9,4.0,8
org,0,6.0,6,4.166666666666667,8
info,1,8.5,13,16.0,32
com,0,7.0,11,6.0,9
ao,1,6.0,10,5.0,6
com.au,0,17.0,17,4.75,7
com,0,10.0,10,4.333333333333333,10
com,0,7.0,7,4.5,9
com,0,14.0,14,10.5,32
de,0,8.5,12,2.0,4
com.pl,0,3.0,3,3.75,5
com.pl,0,3.0,3,2.3333333333333335,4
com,0,12.0,12,5.0,8
com,0,12.0,12,3.6666666666666665,5
com,0,9.0,9,3.2,7
com.br,0,22.0,22,2.3333333333333335,4
org,0,12.0,12,4.5,9
org,0,12.0,12,5.666666666666667,9
org,0,12.0,12,4.5,9
online,0,20.0,20,0.0,0
pl,1,7.0,12,10.0,32
com,0,10.0,10,2.3333333333333335,4
com,0,10.0,10,3.5,4
in,0,10.0,10,0.0,0
nl,0,10.0,10,3.5,4
com,0,12.0,12,3.6666666666666665,5
ie,0,17.0,17,9.0,32
net,1,7.0,8,5.78125,13
com,0,14.0,14,5.25,8
com,0,20.0,20,7.333333333333333,11
info,0,10.0,10,0.0,0
info,0,10.0,10,5.714285714285714,13
info,0,10.0,10,0.0,0
org,0,12.0,12,4.5,9
net,0,4.5,7,11.6,32
net,0,4.5,7,11.6,32
net,0,4.5,7,11.6,32
com,0,16.0,16,5.545454545454546,25
com,1,12.0,18,4.5,6
com,0,7.0,7,1.5,3
com,0,17.0,17,5.25,7
ru,0,6.5,7,8.5,21
ru,0,6.5,7,8.5,21
net,0,7.0,7,8.285714285714286,35
pt,0,7.0,7,5.0,5
com,0,14.0,14,1.5,3
com,0,21.0,21,5.75,16
com,0,16.0,16,4.333333333333333,8
com,0,11.0,11,4.166666666666667,5
net.au,0,7.0,7,4.0,8
com,1,6.0,7,3.0,3
com,0,7.0,7,3.5,7
com.ph,0,5.0,5,6.0,11
com,0,4.0,6,7.8,17
net,1,5.0,5,5.333333333333333,8
com,0,9.0,9,3.3333333333333335,6
com,0,9.0,9,3.0,6
com,0,10.0,10,8.75,20
org,1,11.0,12,12.0,12
ca,0,4.0,4,4.666666666666667,11
kr,1,5.0,8,7.888888888888889,32
com,0,7.0,7,7.0,7
ro,0,2.5,4,4.5,9
ro,0,2.5,4,9.0,9
nu,0,6.0,6,8.333333333333334,32
com,0,9.0,9,3.3333333333333335,6
org,0,3.0,4,8.428571428571429,32
org,0,3.0,4,8.428571428571429,32
com.br,0,7.0,7,9.2,17
org,0,3.0,4,8.428571428571429,32
com,0,11.5,15,4.666666666666667,6
com,0,13.0,13,2.5,5
com,0,11.0,11,4.333333333333333,5
com,0,10.0,10,7.285714285714286,32
cz,2,7.666666666666667,10,6.0,13
com,0,10.0,10,4.666666666666667,8
kr,1,5.0,8,7.888888888888889,32
com,0,7.0,8,3.4,5
com,0,20.0,20,2.6666666666666665,6
com.br,0,11.0,11,5.2,8
com,0,30.0,30,7.75,15
com,0,14.0,14,4.666666666666667,7
com.br,0,8.0,8,3.5,7
com.br,0,8.0,8,2.5,5
gov.bd,0,3.0,3,9.8,32
nz,1,9.5,17,3.0,4
gov.bd,0,3.0,3,9.8,32
net,0,7.0,10,12.0,32
org,0,16.0,16,3.5,7
com,0,12.0,12,5.5,9
com,0,9.0,9,3.6,4
com.br,0,9.0,9,3.5,5
id,1,6.5,11,0.0,0
club,0,6.0,6,2.0,3
de,0,18.0,18,3.5,7
org,0,16.0,16,2.0,4
com,0,12.0,12,8.5,32
com,0,12.0,12,4.214285714285714,8
com,0,14.0,14,4.75,7
com,0,10.0,10,9.5,32
com,0,12.0,12,8.5,32
com,0,12.0,12,3.5,5
com,0,19.0,19,3.3333333333333335,7
com,0,20.0,20,5.5,11
net,0,7.0,7,8.6,32
de,3,7.4,16,13.5,33
com,0,16.0,16,11.5,32
cl,3,7.8,19,7.571428571428571,32
net,1,7.0,8,6.1875,17
com,0,12.0,12,5.25,8
info,0,10.0,10,5.875,10
info,0,10.0,10,0.0,0
info,0,10.0,10,5.875,10
com,0,17.0,17,6.090909090909091,10
com,0,4.5,7,4.2,6
net,0,10.0,10,8.692307692307692,39
com,0,15.0,15,4.875,9
ru,0,10.0,10,4.666666666666667,7
com,0,8.0,8,5.0,11
info,0,6.0,7,7.5,19
hu,1,8.0,9,3.6,4
in,0,11.0,11,0.0,0
org,0,16.0,16,7.0,7
org,0,16.0,16,3.5,7
com,0,6.0,6,4.5,9
za,1,5.5,9,4.333333333333333,7
com,0,21.0,21,3.75,7
ir,0,12.0,12,4.714285714285714,8
com,0,8.0,8,3.6666666666666665,8
ru,0,4.5,8,13.666666666666666,55
org,0,10.0,10,4.25,10
com.au,0,18.0,18,4.25,12
com,0,12.0,12,3.6,4
ru,0,6.5,7,8.5,21
ru,0,6.5,7,8.5,21
ru,0,6.5,7,8.5,21
ru,0,6.5,7,8.5,21
ru,0,6.5,7,8.5,21
ru,0,6.5,7,8.5,21
ru,0,6.5,7,8.5,21
com,0,5.0,5,3.3,5
com,0,5.0,5,4.25,13
com,0,14.0,14,1.5,3
id,1,7.0,12,7.416666666666667,32
com,0,9.0,9,5.0,8
net,0,12.0,12,3.5,8
com.ar,0,10.0,10,5.333333333333333,10
info,0,12.0,12,2.2,4
com,0,18.0,18,7.25,13
bid,1,7.5,11,5.0,5
com,0,16.0,16,14.333333333333334,32
com,0,14.0,14,5.0,6
com,0,16.0,16,10.75,32
com,0,7.0,7,8.666666666666666,13
com,0,9.0,10,4.8,7
com,0,13.0,13,3.4,6
pl,0,10.0,10,4.375,7
vn,1,5.0,7,1.6666666666666667,3
mx,0,5.0,5,2.0,3
online,0,5.5,6,4.8,8
com,1,6.5,10,5.5,9
online,0,5.5,6,5.0,8
com,0,18.0,18,6.0,10
net,0,7.0,7,4.833333333333333,9
com,0,8.0,8,4.166666666666667,7
com,0,14.0,14,5.0,8
net,0,20.0,20,5.4,10
net,0,20.0,20,6.0,10
com,0,8.0,10,15.444444444444445,36
ml,0,11.0,11,3.5,7
co,0,1.0,1,10.0,10
com,0,7.0,7,5.666666666666667,9
com.br,0,15.0,15,10.6,32
com.br,0,15.0,15,7.0,8
com.br,0,16.0,16,6.25,10
com,0,9.0,9,3.6,7
su,0,4.0,5,5.714285714285714,8
com,0,4.5,8,6.0,8
xyz,1,8.0,9,0.0,0
xyz,1,6.5,7,0.0,0
xyz,1,5.5,7,0.0,0
xyz,1,4.5,7,3.3333333333333335,4
xyz,1,6.0,7,0.0,0
xyz,1,6.0,7,0.0,0
xyz,1,7.5,8,0.0,0
xyz,1,6.0,7,0.0,0
xyz,1,4.0,7,3.6666666666666665,4
xyz,1,4.0,7,4.0,5
xyz,1,3.3333333333333335,7,2.6666666666666665,4
xyz,1,4.0,7,0.0,0
xyz,1,6.5,7,0.0,0
za,3,6.0,12,4.6,7
com,1,11.5,13,5.0,5
cl,0,18.0,18,4.5,7
ir,0,8.0,8,5.75,9
com,0,16.0,16,23.0,32
com,0,16.0,16,23.0,32
pl,0,9.5,12,2.0,2
pl,0,9.5,12,1.3333333333333333,2
com,0,17.0,17,2.0,2
com,0,18.0,18,2.857142857142857,5
pl,0,9.5,12,6.5,11
com,0,7.0,7,7.0,7
com,0,8.0,8,4.333333333333333,6
com,0,14.0,14,7.0,7
xyz,0,14.0,14,6.5,9
com,0,9.0,9,5.3,9
com,0,15.0,15,11.0,32
com,0,15.0,15,11.0,32
com.br,0,8.0,8,5.0,7
com,0,17.0,17,8.0,8
com.br,0,13.0,13,15.666666666666666,41
com,1,11.5,15,18.0,32
com.br,0,11.0,11,10.8,32
ir,0,6.0,6,9.0,12
org,0,3.0,4,9.833333333333334,32
com,0,16.0,16,9.0,10
com,0,18.0,18,5.0,5
com,0,6.0,6,7.0,7
com,1,10.0,12,10.75,32
ru,0,17.0,17,6.8,10
net,0,9.0,9,7.6,8
com,0,6.0,8,2.6666666666666665,4
com,0,11.0,11,7.714285714285714,16
fr,0,5.0,5,5.214285714285714,12
com,0,4.0,7,2.6666666666666665,6
com,0,4.0,7,4.0,6
pl,0,9.5,12,3.0,5
info,0,6.0,7,0.0,0
org,0,16.0,16,5.25,7
be,0,12.0,12,4.2,5
biz,1,4.5,11,2.5,5
biz,1,4.5,11,5.0,5
com,0,17.0,17,10.0,10
com,1,6.5,9,4.75,6
com.br,0,9.0,9,3.0,5
com.br,0,9.0,9,3.0,5
com.br,0,9.0,9,3.0,5
com,0,9.0,9,9.8,32
com,0,8.0,8,4.2,7
com,0,8.0,8,5.25,7
in,0,7.0,7,4.5,7
com,0,15.0,15,9.0,14
com,0,10.0,10,5.0,11
com,0,16.0,16,2.0,4
com,0,15.0,15,7.125,14
com,0,15.0,15,12.181818181818182,21
com,0,17.0,17,3.6666666666666665,6
com,0,17.0,17,3.6666666666666665,5
com.mx,0,12.0,12,2.3333333333333335,4
com,1,6.0,8,5.5,9
com,0,15.0,15,1.0,2
com,0,15.0,15,0.5,1
com,0,15.0,15,1.0,2
info,0,6.0,7,7.666666666666667,19
com,0,15.0,15,0.5,1
info,0,6.0,7,7.666666666666667,19
com,0,7.0,7,5.0,10
com,0,7.0,7,3.75,8
net.au,0,7.0,7,4.75,8
net.au,0,7.0,7,5.25,8
net.au,0,7.0,7,6.333333333333333,8
net.au,0,7.0,7,5.0,8
net.au,0,7.0,7,5.0,8
net.au,0,7.0,7,6.0,7
net.au,0,7.0,7,4.25,8
net.au,0,7.0,7,5.666666666666667,7
info,0,6.0,7,0.0,0
bid,0,7.0,7,4.333333333333333,8
com,0,15.0,15,2.6666666666666665,5
com,0,15.0,15,2.5,5
com,1,18.5,22,2.5,4
com,0,15.0,15,3.5,6
com,0,15.0,15,3.5,6
com,0,15.0,15,3.0,6
com,0,15.0,15,3.0,4
com,0,15.0,15,3.0,4
com,0,15.0,15,2.3333333333333335,4
com,0,15.0,15,2.0,4
com,0,5.0,6,5.2,8
net.au,0,7.0,7,5.333333333333333,7
com,4,8.8,25,6.1,10
com,0,9.0,9,3.0,4
com,0,9.0,9,6.75,21
com,0,11.0,11,6.666666666666667,13
net,0,7.0,10,12.0,32
com,1,9.5,17,13.0,32
com,1,9.5,17,13.0,32
by,0,3.0,3,3.0,4
info,0,7.666666666666667,10,11.25,32
com,1,12.5,17,11.333333333333334,29
com,1,12.5,17,11.0,28
com,0,7.0,13,3.2,6
com,0,10.0,10,3.6666666666666665,6
com,0,10.0,10,7.285714285714286,32
com,0,10.0,10,5.666666666666667,9
mx,0,7.0,7,5.25,7
mx,0,7.0,7,5.25,7
ae,0,9.0,9,6.0,12
com,0,14.0,14,10.5,32
org,0,9.0,9,10.5,32
in,0,14.0,14,5.5,7
org,0,10.0,10,4.8,7
ie,0,17.0,17,9.0,32
net,0,16.0,16,0.0,0
net,0,7.0,10,12.0,32
in,1,7.0,12,4.333333333333333,7
net,0,7.0,10,12.0,32
com,0,9.0,9,6.5,15
com,0,11.0,11,3.6666666666666665,5
com.br,0,6.0,6,4.0,6
com,0,5.0,5,7.25,10
net,0,5.0,5,6.0,16
com,0,15.0,15,5.25,10
com,0,5.0,6,0.0,0
com,0,12.0,12,4.125,8
ca,0,19.0,19,3.6666666666666665,5
ca,0,19.0,19,3.6666666666666665,5
com,0,14.0,14,4.25,8
info,0,7.666666666666667,10,11.25,32
com,0,17.0,17,5.222222222222222,7
com,0,17.0,17,4.7,7
org,0,16.0,16,4.8,8
com,0,9.0,9,6.75,10
org.pe,0,5.0,5,8.333333333333334,28
org,0,9.0,9,0.0,0
com,0,12.0,12,4.666666666666667,8
us,0,6.0,6,2.0,4
com,0,12.0,12,4.125,8
be,0,12.0,12,4.2,5
com,0,8.0,8,4.625,7
com,0,8.0,8,4.142857142857143,7
com,0,7.0,7,0.0,0
com,0,7.0,7,0.0,0
com,0,12.0,12,9.0,21
com,0,12.0,12,3.6,8
ru,0,10.0,10,4.333333333333333,6
com,0,15.0,15,9.166666666666666,32
com,1,5.0,8,3.25,8
org,0,6.0,6,4.0,8
com,0,11.0,11,6.666666666666667,17
com,0,12.0,12,8.2,17
com.br,0,13.0,13,5.0,9
com,0,9.0,9,5.111111111111111,12
com,0,9.0,9,5.75,12
com,0,7.0,7,7.0,7
pt,0,8.0,8,10.8,32
pt,0,8.0,8,10.8,32
pt,0,8.0,8,13.5,32
com,0,13.0,13,8.0,14
com,0,13.0,13,6.5,17
com,0,16.0,16,5.0,10
com,0,6.0,6,3.5,7
com,0,17.0,17,4.0,8
com,0,16.0,16,4.333333333333333,8
com,0,7.0,7,3.5,7
com,0,7.0,7,3.5,7
com,0,10.0,10,5.142857142857143,8
com,0,15.0,15,9.166666666666666,32
by,0,3.0,3,0.0,0
com,0,8.0,8,3.25,6
com,0,16.0,16,6.0,10
com,0,7.0,7,3.0,6
com,0,7.0,7,6.0,6
com,0,16.0,16,3.6666666666666665,9
id,1,6.0,9,4.666666666666667,6
com,0,18.0,18,3.6666666666666665,5
com,0,7.0,7,7.0,7
com,0,15.0,15,6.0,9
com,0,14.0,14,3.3333333333333335,6
com,0,14.0,14,3.7142857142857144,8
com,0,11.0,11,8.0,16
com.bo,0,5.0,5,9.833333333333334,32
com,0,6.0,6,2.0,2
com,0,6.0,6,1.3333333333333333,2
bid,0,7.0,7,4.333333333333333,8
com,0,10.0,10,4.2,5
com.br,0,15.0,15,9.6,32
com.br,0,15.0,15,9.6,32
com,0,16.0,16,23.0,32
com,0,11.0,11,6.75,16
