tld,dot_num,avg_host,max_host,avg_path,max_path
com,1,4.5,6,0.0,0
com,1,5.0,6,0.0,0
com,2,5.0,6,0.0,0
com,1,4.5,6,0.0,0
com,0,5.333333333333333,7,0.0,0
com,1,5.0,6,0.0,0
com,0,5.0,10,0.0,0
com,1,4.5,6,0.0,0
com,0,6.0,12,0.0,0
com,0,6.0,6,0.0,0
com,0,6.0,6,0.0,0
com,1,6.5,10,0.0,0
com,1,7.0,10,0.0,0
com,0,8.0,15,0.0,0
com,1,4.5,6,0.0,0
com,0,10.0,10,0.0,0
online,6,3.7,7,4.5,6
me,1,5.5,7,9.0,12
com,0,10.0,10,4.857142857142857,8
cat,0,8.0,8,5.0,13
net,0,9.0,9,5.285714285714286,10
com,1,10.0,18,0.0,0
com,1,8.5,14,0.0,0
com,0,14.0,14,0.0,0
top,1,6.0,7,0.0,0
com,1,5.0,6,2.0,2
ru,0,21.0,21,3.0,3
ru,1,7.0,8,0.0,0
ru,1,5.666666666666667,8,0.0,0
ru,1,5.5,8,0.0,0
ru,1,5.666666666666667,8,0.0,0
com,0,6.0,6,0.0,0
ru,0,8.0,8,0.0,0
com,0,11.0,11,4.333333333333333,7
com,0,6.0,6,5.0,13
com,0,10.0,10,5.857142857142857,15
org,0,14.0,14,5.571428571428571,13
com.cn,1,7.5,8,4.0,8
cat,0,8.0,8,5.0,13
com,0,10.0,10,6.285714285714286,11
website,0,13.0,13,4.714285714285714,10
com,0,5.0,5,5.0,9
org,0,14.0,14,5.571428571428571,13
net,0,9.0,9,5.285714285714286,10
org,1,9.0,11,5.833333333333333,10
com,0,18.0,18,5.0,10
com,0,17.0,17,6.285714285714286,12
com,0,5.0,6,4.714285714285714,8
com,0,8.0,8,3.6666666666666665,7
net,1,4.5,6,4.333333333333333,7
com,1,7.0,12,0.0,0
com,1,7.0,12,4.0,5
com.br,0,15.0,15,4.285714285714286,8
com.br,1,16.0,21,5.5,11
ly,0,3.0,3,7.0,7
com,1,6.0,9,5.75,10
com.br,1,9.5,16,3.4,5
com.br,1,4.0,4,1.0,2
com,1,6.0,7,5.8,10
com,0,12.0,12,5.5,8
xyz,1,4.5,7,14.5,26
xyz,1,4.5,7,2.0,3
xyz,1,9.0,14,7.666666666666667,17
xyz,1,9.0,14,21.0,33
xyz,1,9.0,14,4.0,5
at,0,9.0,9,0.0,0
at,0,10.0,10,5.25,8
com,1,10.0,18,6.0,15
xyz,1,9.0,14,21.0,33
xyz,1,9.0,14,9.0,9
at,0,11.0,11,0.0,0
at,0,9.0,9,0.0,0
nl,0,18.0,18,5.4,8
com,1,10.5,19,0.0,0
th,1,2.5,3,4.0,5
top,1,6.5,7,0.0,0
top,1,7.0,11,3.5,4
top,1,7.0,11,3.5,4
top,1,7.0,11,3.5,4
top,1,7.5,12,3.5,4
com,0,8.0,8,5.0,5
ma,0,5.0,5,5.0,5
org,0,10.0,10,5.0,5
com,0,17.0,17,5.0,5
ro,0,8.0,8,5.0,5
com,0,9.0,9,5.0,5
site,0,9.0,9,5.0,5
net,0,8.0,8,5.0,5
com,0,15.0,15,5.0,5
com.au,0,18.0,18,5.0,5
com,0,9.0,9,5.0,5
com,0,7.0,7,5.0,5
com,0,22.0,22,5.0,5
com,0,12.0,12,5.0,5
co,0,12.0,12,5.0,5
com,0,15.0,15,5.0,5
com,0,16.0,16,5.0,5
com,0,11.0,11,5.0,5
com,0,21.0,21,5.0,5
org,0,15.0,15,5.0,5
com,0,7.0,7,5.0,5
com.au,0,20.0,20,5.0,5
com,0,8.0,8,5.0,5
com,0,6.0,6,5.0,5
com,0,3.0,3,5.0,5
com,0,13.0,13,5.0,5
com,0,17.0,17,5.0,5
com,0,16.0,16,5.0,5
com,0,10.5,12,5.0,5
net,0,8.0,8,5.0,5
org,0,10.0,10,5.0,5
com,0,7.0,7,5.0,5
com,0,9.0,9,5.0,5
com,0,8.0,8,5.0,5
com,0,18.0,18,5.0,5
com,0,12.0,12,5.0,5
com,0,3.0,4,5.0,5
com,0,15.0,15,5.0,5
com,0,8.0,8,5.0,5
com,0,25.0,25,5.0,5
org,0,19.0,19,5.0,5
com,0,11.0,11,5.0,5
org,0,12.0,12,5.0,5
com,0,6.0,6,5.0,5
com,0,10.0,10,5.0,5
com,1,7.0,11,5.0,5
com,0,18.0,18,5.0,5
org,1,3.3333333333333335,5,5.0,5
gov.bd,1,3.5,4,5.0,5
com,1,4.0,5,5.0,5
edu.pk,1,3.0,3,5.0,5
com.tr,1,6.5,10,5.0,5
org,1,2.3333333333333335,3,5.0,5
com,1,4.5,6,5.0,5
pk,1,7.5,12,5.0,5
com,1,9.0,15,5.0,5
com,1,6.5,10,5.0,5
org,1,5.0,7,5.0,5
com,1,6.0,9,5.0,5
in,1,6.0,9,5.0,5
info,0,4.0,4,5.0,5
com,0,14.0,14,5.0,5
work,0,8.0,8,6.5,10
biz,0,14.0,14,6.5,10
info,0,7.0,7,6.5,10
ru,0,13.0,13,6.5,10
info,0,15.0,15,6.5,10
info,0,15.0,15,6.5,10
info,0,12.0,12,6.5,10
info,0,12.0,12,6.5,10
pw,0,16.0,16,6.5,10
biz,0,9.0,9,6.5,10
pl,0,10.0,10,6.5,10
pl,0,9.0,9,6.5,10
to,1,10.5,16,0.0,0
org,1,11.5,16,0.0,0
com,0,13.0,13,7.0,7
com,1,5.0,6,3.857142857142857,9
com,0,9.0,9,8.0,8
com,0,10.0,10,8.0,8
org,0,5.0,5,5.0,5
com,0,12.0,12,7.0,7
com,0,16.0,16,7.0,7
ru,1,7.0,11,8.0,8
com,0,6.0,6,6.0,6
com,0,12.0,12,8.0,8
ru,0,6.0,7,7.0,7
com,0,9.0,9,5.0,5
com,0,11.0,11,8.0,8
com,0,18.0,18,8.0,8
com,0,16.0,16,5.0,5
org,0,10.0,10,6.0,6
com,0,11.0,11,8.0,8
com,0,12.0,12,8.0,8
com,0,23.0,23,8.0,8
net,0,9.0,9,8.0,8
com,0,6.0,6,8.0,8
net,0,9.0,9,8.0,8
net,0,9.0,9,6.0,6
info,0,9.0,9,8.0,8
net,0,9.0,9,6.0,6
com,0,11.0,11,8.0,8
net,0,8.0,8,8.0,8
org,0,17.0,17,5.0,5
com,0,10.0,10,6.0,6
com,0,10.0,10,6.0,6
com,0,10.0,10,5.0,5
com,0,10.0,10,6.0,6
com,0,11.0,11,5.0,5
com,0,8.0,8,5.0,5
net,0,5.0,5,5.0,5
com,0,7.0,7,7.0,7
com,0,14.0,14,8.0,8
com,0,6.0,6,8.0,8
com,0,5.0,5,6.0,6
com,0,10.0,10,5.0,5
gq,0,5.666666666666667,8,5.0,5
net,0,5.0,5,5.0,5
net,0,9.0,9,8.0,8
net,0,9.0,9,8.0,8
net,0,9.0,9,5.0,5
net,0,9.0,9,7.0,7
com,0,8.0,8,8.0,8
com,0,6.0,6,5.0,5
net,0,11.0,11,8.0,8
il,1,6.5,11,5.0,5
com,0,8.0,8,6.0,6
org,0,13.0,13,8.0,8
com,0,9.0,9,8.0,8
com,0,8.0,8,5.0,5
com,0,9.0,9,6.0,6
com,0,9.0,9,8.0,8
com,0,9.0,9,5.0,5
com,0,14.0,14,7.0,7
net,0,7.0,7,6.0,6
com,0,12.0,12,8.0,8
uk,1,5.5,9,6.0,6
net,0,7.0,7,6.0,6
com,0,3.0,5,7.0,7
com,0,10.0,10,7.0,7
uk,1,5.5,9,8.0,8
com,0,10.0,10,5.0,5
com,0,15.0,15,5.0,5
net,1,9.0,10,6.0,6
com,0,16.0,16,5.0,5
com,0,22.0,22,5.0,5
net,0,10.0,10,5.0,5
net,0,10.0,10,8.0,8
net,0,10.0,10,8.0,8
net,0,10.0,10,8.0,8
com,0,10.0,10,6.0,6
com,0,10.0,10,8.0,8
ru,1,6.0,9,5.0,5
us,0,24.0,24,5.0,5
click,0,10.0,10,6.5,10
info,0,10.0,10,6.5,10
su,0,7.0,7,6.5,10
ru,0,11.0,11,6.5,10
work,0,14.0,14,6.5,10
ru,0,15.0,15,6.5,10
work,0,14.0,14,6.5,10
info,0,14.0,14,6.5,10
org,0,17.0,17,6.5,10
su,0,8.0,8,6.5,10
biz,0,15.0,15,6.5,10
work,0,11.0,11,6.5,10
org,1,11.5,16,0.0,0
to,1,10.5,16,0.0,0
com,1,8.0,14,0.0,0
com,1,8.0,13,0.0,0
com,0,7.0,7,7.375,12
top,1,6.0,7,0.0,0
com,1,14.5,27,0.0,0
org,1,15.5,28,0.0,0
top,1,6.0,7,0.0,0
info,1,16.0,29,0.0,0
info,1,16.0,29,0.0,0
com,1,8.0,9,7.166666666666667,25
com,1,7.0,11,4.333333333333333,6
com,1,7.0,11,4.666666666666667,6
com,0,6.0,6,9.5,10
com.au,0,17.0,17,4.375,7
top,1,6.5,8,0.0,0
info,1,15.0,27,0.0,0
com,1,8.0,13,7.333333333333333,13
top,1,6.5,7,4.0,5
top,1,6.5,7,0.0,0
online,0,12.0,12,7.666666666666667,14
com,1,5.0,6,3.857142857142857,9
in,0,9.0,9,8.0,8
sk,0,19.0,19,6.0,6
biz,0,8.0,8,8.0,8
at,0,16.0,16,6.0,6
cl,0,8.0,8,6.0,6
com,0,7.0,7,6.0,6
com,0,7.0,7,7.0,7
com,0,7.0,7,8.0,8
com,0,7.0,7,6.0,6
org,0,7.0,7,8.0,8
org,0,13.0,13,7.0,7
com,0,9.0,9,7.0,7
com,0,8.0,8,6.0,6
com,0,7.0,7,7.0,7
ca,0,7.0,7,7.0,7
com,0,10.0,10,5.0,5
net,0,9.0,9,8.0,8
com,0,15.0,15,7.0,7
org,0,11.0,11,8.0,8
com,0,6.0,6,8.0,8
com,0,13.0,13,6.0,6
com,0,7.0,7,5.0,5
net,0,5.0,5,8.0,8
com,0,17.0,17,8.0,8
fi,0,10.0,10,5.0,5
com,0,16.0,16,6.0,6
com,0,10.0,10,7.0,7
com,0,12.0,12,7.0,7
com,0,13.0,13,8.0,8
com,0,16.0,16,7.0,7
com,0,8.0,8,5.0,5
de,0,5.5,9,5.0,5
com,0,8.0,8,8.0,8
com,0,8.0,8,6.0,6
ru,0,5.0,5,5.0,5
com,0,12.0,12,7.0,7
com,0,21.0,21,6.0,6
com,0,15.0,15,6.0,6
com,0,12.0,12,8.0,8
com,0,13.0,13,8.0,8
com,0,10.0,10,8.0,8
info,0,9.0,9,7.0,7
com,0,14.0,14,6.0,6
org,0,9.0,9,7.0,7
com,0,6.0,6,7.0,7
com,0,12.0,12,8.0,8
net,0,10.0,10,8.0,8
net,0,10.0,10,7.0,7
net,0,10.0,10,5.0,5
com,0,14.0,14,6.0,6
com,0,10.0,10,6.0,6
net,0,10.0,10,8.0,8
com,0,8.0,8,7.0,7
com,0,5.0,5,5.0,5
net,0,7.0,7,8.0,8
com,0,18.0,18,8.0,8
net,0,7.0,7,6.0,6
net,0,7.0,7,7.0,7
net,0,7.0,7,6.0,6
com,0,7.0,7,6.0,6
com,0,7.0,7,6.0,6
se,0,6.0,6,5.0,5
net,0,9.0,9,5.0,5
net,0,9.0,9,5.0,5
net,0,9.0,9,8.0,8
com,0,9.0,9,6.0,6
com,0,9.0,9,5.0,5
com,0,9.0,9,8.0,8
com,0,9.0,9,7.0,7
info,0,10.0,10,6.5,10
click,0,10.0,10,6.5,10
su,0,7.0,7,6.5,10
ru,0,11.0,11,6.5,10
info,0,14.0,14,6.5,10
work,0,14.0,14,6.5,10
ru,0,15.0,15,6.5,10
org,0,17.0,17,6.5,10
work,0,14.0,14,6.5,10
su,0,8.0,8,6.5,10
biz,0,15.0,15,6.5,10
work,0,11.0,11,6.5,10
org,1,11.5,16,0.0,0
to,1,10.5,16,0.0,0
top,1,6.5,7,0.0,0
com,0,9.0,9,6.0,6
th,3,5.25,9,6.0,6
com,0,10.0,10,6.0,6
in,0,16.0,16,6.0,6
com,0,9.0,9,6.0,6
org.au,0,10.0,10,6.0,6
nl,0,20.0,20,6.0,6
com,0,15.0,15,6.0,6
com.au,0,13.0,13,6.0,6
org,0,10.0,10,6.0,6
net,0,9.0,9,6.0,6
com,0,26.0,26,6.0,6
com.sg,0,6.0,6,6.0,6
com,0,19.0,19,6.0,6
asia,0,6.0,6,6.0,6
net,0,7.0,7,6.0,6
com,0,7.0,7,6.0,6
com,0,5.5,7,6.0,6
com,0,10.0,10,6.0,6
com,0,21.0,21,6.0,6
com,0,13.0,13,6.0,6
com,1,6.0,6,6.0,6
dk,0,13.0,13,6.0,6
ir,0,14.0,14,6.0,6
co,0,5.0,5,6.0,6
de,0,6.0,6,6.0,6
co,0,5.0,5,6.0,6
com,0,14.0,14,6.0,6
com,0,18.0,18,6.0,6
com,0,12.0,12,6.0,6
com.au,0,13.0,13,6.0,6
com,0,22.0,22,6.0,6
com,0,7.0,7,6.0,6
de,0,7.0,7,6.0,6
com,0,9.0,9,6.0,6
com,0,6.0,8,6.0,6
com,0,9.0,9,6.0,6
ae,1,9.5,16,6.0,6
uk,2,8.333333333333334,20,6.0,6
org,1,9.5,16,6.0,6
com.ph,1,6.5,10,6.0,6
de,1,6.5,8,6.0,6
com,1,3.0,3,6.0,6
biz,0,10.0,10,6.5,10
pw,0,16.0,16,6.5,10
biz,0,17.0,17,6.5,10
biz,0,15.0,15,6.5,10
ru,0,7.0,7,6.5,10
pw,0,17.0,17,6.5,10
pl,0,13.0,13,6.5,10
xyz,0,13.0,13,6.5,10
pl,0,7.0,7,6.5,10
xyz,0,8.0,8,6.5,10
pw,0,12.0,12,6.5,10
info,0,7.0,7,6.5,10
org,1,11.5,16,0.0,0
to,1,10.5,16,0.0,0
org,1,5.5,8,0.0,0
org,0,8.0,8,0.0,0
com,0,6.0,6,0.0,0
net,1,5.0,7,0.0,0
org,0,7.0,7,0.0,0
com,1,4.5,6,0.0,0
org,1,5.0,7,0.0,0
net,0,19.0,19,0.0,0
net,1,11.0,19,0.0,0
net,0,7.0,7,0.0,0
com,1,5.0,7,0.0,0
com,0,15.0,15,0.0,0
com,1,9.0,15,0.0,0
com,1,6.0,9,4.0,8
com,1,6.0,9,3.2,7
org,0,6.0,6,0.0,0
org,1,4.5,6,0.0,0
com,1,4.5,6,0.0,0
com,0,6.0,6,0.0,0
com,0,7.0,7,0.0,0
com,0,14.0,14,0.0,0
com,0,16.0,16,4.4,10
com,0,16.0,16,5.0,5
com,0,16.0,16,5.5,7
com,0,9.0,9,0.0,0
com,0,16.0,16,4.888888888888889,10
com,0,16.0,16,5.5,7
com,0,16.0,16,4.4,7
com,0,16.0,16,5.125,8
com,0,16.0,16,2.5,5
com,0,16.0,16,5.75,8
com,0,16.0,16,0.0,0
com,0,16.0,16,4.4,10
com,0,16.0,16,5.125,8
com,0,16.0,16,4.555555555555555,8
com,0,16.0,16,4.6,8
com,0,16.0,16,4.888888888888889,10
com,0,16.0,16,4.555555555555555,8
com,0,16.0,16,4.4,7
com,0,12.0,12,3.0,3
com,0,12.0,12,0.0,0
com,0,12.0,12,3.0,3
com,0,12.0,12,3.0,3
com,0,12.0,12,3.0,3
com,0,12.0,12,3.0,3
com,0,12.0,12,3.0,3
com,0,8.0,11,0.0,0
com,0,8.0,11,4.2,8
org,0,3.0,4,0.0,0
org,1,3.0,4,0.0,0
com,0,8.0,11,4.2,8
com,0,12.0,12,1.5,3
org,0,4.0,5,4.6,8
org,0,13.0,13,5.5,8
org,0,4.0,5,0.0,0
org,0,4.0,5,4.6,8
com,0,8.0,11,4.2,8
org,0,12.0,12,5.4,10
org,0,12.0,12,5.4,10
org,0,12.0,12,0.0,0
com,0,6.0,7,5.181818181818182,16
org,0,12.0,12,5.631578947368421,11
com,0,6.0,7,0.0,0
com,0,6.0,7,5.7,16
org,0,13.0,13,0.0,0
com,1,9.5,16,0.0,0
com,0,12.0,12,3.5,7
com,0,12.0,12,4.8,10
com,0,12.0,12,4.375,8
com,0,12.0,12,4.0,9
org,1,7.5,12,0.0,0
com,0,12.0,12,4.375,8
com,0,12.0,12,0.0,0
com,0,16.0,16,4.777777777777778,8
com,0,16.0,16,4.466666666666667,9
com,0,16.0,16,7.636363636363637,31
net,0,16.0,16,0.0,0
eu,0,13.0,13,0.0,0
com,0,16.0,16,0.0,0
com,0,4.0,4,0.0,0
eu,0,17.0,17,0.0,0
org,0,4.5,5,0.0,0
com,0,9.0,9,0.0,0
eu,0,6.0,8,0.0,0
com,0,3.0,4,0.0,0
org,0,4.5,5,0.0,0
com,0,4.0,4,0.0,0
net,0,6.0,8,0.0,0
info,0,4.5,5,0.0,0
org,0,17.0,17,0.0,0
biz,0,5.0,5,0.0,0
com,0,6.5,9,0.0,0
com,0,14.0,14,0.0,0
org,0,15.0,15,0.0,0
org,0,15.0,15,0.0,0
eu,0,15.0,15,0.0,0
com,0,20.0,20,0.0,0
net,0,14.0,14,0.0,0
org,0,17.0,17,4.0,6
org,1,10.0,17,0.0,0
org,0,17.0,17,0.0,0
org,1,10.5,17,0.0,0
org,0,17.0,17,4.615384615384615,8
eu,0,11.0,11,3.6,10
com,0,17.0,17,5.0,7
com,0,17.0,17,4.5,7
com,0,17.0,17,0.0,0
com,0,17.0,17,5.461538461538462,10
com,0,17.0,17,5.071428571428571,10
com,0,7.0,7,4.0,6
eu,0,11.0,11,0.0,0
com,0,7.0,7,4.166666666666667,6
com,0,7.0,7,0.0,0
com,0,7.0,7,4.0,6
us,0,9.0,9,0.0,0
com,1,5.0,7,0.0,0
us,0,9.0,9,5.0,5
us,1,6.0,9,0.0,0
info,0,10.0,10,0.0,0
com,0,4.5,7,0.0,0
info,0,10.0,10,4.818181818181818,10
net.ua,0,5.5,8,0.0,0
com,0,10.0,10,0.0,0
net,0,5.0,7,0.0,0
com,0,4.0,5,0.0,0
com.ua,0,3.5,4,0.0,0
com,0,12.0,12,0.0,0
com.ua,0,3.0,3,0.0,0
com,0,11.0,11,0.0,0
com,0,7.0,7,0.0,0
com,0,5.5,7,0.0,0
org,0,8.0,10,0.0,0
com,0,7.5,11,0.0,0
eu,0,3.5,5,0.0,0
com,0,17.0,17,0.0,0
com,0,6.0,8,0.0,0
org,0,3.0,4,0.0,0
us,0,14.0,14,0.0,0
com,0,8.0,8,0.0,0
net,0,8.0,8,0.0,0
top,0,7.0,7,0.0,0
com,0,13.0,13,0.0,0
com,0,7.0,7,0.0,0
org,0,9.0,9,0.0,0
com,0,9.0,9,0.0,0
org,0,5.5,6,0.0,0
eu,0,14.0,14,0.0,0
net,0,13.0,13,0.0,0
com,0,8.0,8,0.0,0
com,0,13.0,13,0.0,0
org.uk,0,15.0,15,0.0,0
com,0,13.0,13,0.0,0
com,0,7.0,11,0.0,0
com,0,16.0,16,0.0,0
org,0,4.0,4,0.0,0
com,0,5.5,6,0.0,0
com,0,18.0,18,0.0,0
info,0,5.0,5,0.0,0
com,0,8.0,8,0.0,0
com,0,9.0,9,0.0,0
org,0,3.0,4,0.0,0
com,0,11.0,11,0.0,0
com,0,6.5,10,0.0,0
com,0,4.5,5,0.0,0
com,0,7.0,7,0.0,0
com,0,13.0,13,0.0,0
pw,0,12.0,12,0.0,0
com,0,8.0,8,0.0,0
us,0,12.0,12,0.0,0
com,0,10.0,10,0.0,0
info,0,9.0,9,0.0,0
com,1,5.0,7,0.0,0
info,0,4.0,4,0.0,0
com,0,8.0,8,0.0,0
com,0,7.0,7,0.0,0
com,0,24.0,24,0.0,0
org,0,9.0,9,0.0,0
org,1,6.5,9,0.0,0
com,0,11.0,11,0.0,0
com,0,11.0,11,0.0,0
com,0,12.0,12,0.0,0
org,0,8.0,8,0.0,0
org,0,7.0,7,0.0,0
com,0,10.0,10,0.0,0
com,0,17.0,17,0.0,0
com,0,3.5,4,0.0,0
co,0,7.0,7,0.0,0
org,0,9.0,9,0.0,0
org,0,8.0,8,0.0,0
info,0,3.0,3,0.0,0
com,0,8.0,8,0.0,0
info,0,11.0,11,0.0,0
org,1,7.5,12,0.0,0
com,1,7.0,11,0.0,0
org,0,12.0,12,0.0,0
com,1,3.6666666666666665,4,0.0,0
com,0,11.0,11,0.0,0
com,0,12.0,12,0.0,0
com,0,4.0,4,0.0,0
com,0,15.0,15,0.0,0
com,0,13.0,13,0.0,0
com,0,13.0,13,0.0,0
com,1,12.0,15,0.0,0
org,0,28.0,28,0.0,0
com,1,7.5,12,0.0,0
com,0,13.0,13,0.0,0
com,0,10.0,10,0.0,0
com,0,12.0,12,0.0,0
com,0,13.0,13,0.0,0
net.in,0,9.0,9,0.0,0
net,1,8.5,13,0.0,0
com,1,4.333333333333333,5,0.0,0
com,0,5.0,5,0.0,0
org,0,4.5,5,0.0,0
net,0,13.0,13,0.0,0
net,1,8.0,13,0.0,0
net,1,5.0,7,0.0,0
net,0,7.0,7,0.0,0
net,0,13.0,13,0.0,0
com,1,5.0,6,3.857142857142857,9
com,0,5.0,5,7.0,7
com,0,5.0,5,8.0,8
de,0,5.5,9,6.0,6
de,0,5.0,5,6.0,6
ca,0,11.0,11,8.0,8
pl,0,8.0,8,5.0,5
th,1,4.5,7,7.0,7
com,0,14.0,14,8.0,8
com,0,16.0,16,5.0,5
de,0,6.0,6,8.0,8
nl,0,6.0,6,5.0,5
ru,1,4.333333333333333,6,7.0,7
com,0,6.5,8,6.0,6
ch,0,5.0,5,7.0,7
by,0,7.0,7,6.0,6
com,0,18.0,18,8.0,8
com,0,10.0,10,5.0,5
uk,1,6.5,11,7.0,7
com,0,11.0,11,8.0,8
pl,0,6.0,6,5.0,5
ru,0,10.0,10,7.0,7
net,0,8.0,8,7.0,7
nl,0,6.5,8,6.0,6
cz,1,5.0,5,6.0,6
nl,0,11.0,11,7.0,7
fr,0,8.0,8,6.0,6
ro,0,5.0,5,5.0,5
cn,0,6.0,6,8.0,8
com.br,0,15.0,15,6.0,6
cz,0,7.0,7,5.0,5
name,0,5.0,5,6.0,6
com.ar,0,7.0,7,5.0,5
cn,0,7.0,7,6.0,6
ro,0,5.0,5,7.0,7
net,0,7.0,7,6.0,6
ru,0,5.0,5,7.0,7
ru,1,5.5,6,5.0,5
pl,0,4.0,4,6.0,6
com,0,12.0,12,6.0,6
com,0,6.0,6,5.0,5
nl,0,6.0,6,7.0,7
com,0,6.0,6,7.0,7
pl,0,6.0,6,5.0,5
com,0,9.0,9,6.0,6
ru,0,6.0,6,6.0,6
com,0,16.0,16,6.0,6
ru,0,9.0,9,7.0,7
com,0,9.0,9,7.0,7
ru,0,6.0,6,5.0,5
com,0,13.0,13,5.0,5
com,0,7.0,7,5.0,5
com,0,12.0,12,7.0,7
com,0,11.0,11,6.0,6
net,0,8.0,8,7.0,7
net,0,8.0,8,7.0,7
com,0,7.0,7,8.0,8
net,0,8.0,8,7.0,7
net,0,8.0,8,8.0,8
com,0,7.0,7,7.0,7
com,0,7.0,7,6.0,6
com,0,7.0,7,8.0,8
com,0,9.0,9,7.0,7
net,0,9.0,9,6.0,6
net,0,9.0,9,6.0,6
com,0,9.0,9,7.0,7
net,0,9.0,9,8.0,8
net,0,9.0,9,8.0,8
com,0,8.0,8,6.0,6
com,0,6.0,6,5.0,5
com,0,9.0,9,5.0,5
com,0,6.0,6,8.0,8
com,0,9.0,9,5.0,5
com,0,9.0,9,5.0,5
com,0,9.0,9,6.0,6
net,0,8.0,8,8.0,8
net,0,8.0,8,5.0,5
net,0,8.0,8,6.0,6
net,0,8.0,8,5.0,5
click,0,14.0,14,6.5,10
xyz,0,7.0,7,6.5,10
biz,0,16.0,16,6.5,10
info,0,14.0,14,6.5,10
info,0,11.0,11,6.5,10
pw,0,7.0,7,6.5,10
pw,0,16.0,16,6.5,10
biz,0,12.0,12,6.5,10
click,0,16.0,16,6.5,10
pw,0,7.0,7,6.5,10
ru,0,12.0,12,6.5,10
pl,0,9.0,9,6.5,10
org,1,11.5,16,0.0,0
to,1,10.5,16,0.0,0
com,1,7.5,12,7.0,7
biz,0,12.0,12,5.0,8
de,0,13.0,13,8.0,8
ru,0,3.0,4,8.0,8
com,2,4.0,6,8.0,8
org,0,10.0,10,3.5,7
com,2,6.666666666666667,14,8.0,8
ro,2,5.666666666666667,12,8.0,8
ro,1,5.0,6,7.0,7
de,2,8.0,17,8.0,8
nl,1,7.333333333333333,13,8.0,8
it,1,7.0,11,8.0,8
com,0,20.0,20,5.0,8
com,1,7.0,8,8.0,8
com,0,10.0,10,7.0,7
com,0,10.0,10,3.5,7
ru,0,7.0,7,2.3333333333333335,4
org,0,10.0,10,7.0,7
org,0,10.0,10,0.0,0
net,0,8.0,8,3.1666666666666665,6
ru,0,7.0,7,4.0,5
net,0,8.0,8,3.3333333333333335,6
com,0,10.0,10,0.0,0
ru,0,7.0,7,3.5,4
ru,0,7.0,7,3.5,4
com,0,13.0,13,4.0,8
net,0,8.0,8,0.0,0
com,0,9.0,9,9.0,9
com,0,13.0,13,8.0,8
net,0,8.0,8,3.4285714285714284,6
com,0,13.0,13,6.0,6
net,0,8.0,8,3.3333333333333335,6
ru,0,7.0,7,6.0,9
com,0,11.0,11,3.5,7
ru,0,7.0,7,4.0,5
com,0,6.0,6,0.0,0
com,0,13.0,13,2.5,5
com,0,13.0,13,0.0,0
net,0,8.0,8,5.0,10
ru,0,7.0,7,3.5,4
com,0,13.0,13,8.0,8
com,0,13.0,13,8.0,8
com,0,13.0,13,8.0,8
com,0,13.0,13,4.0,8
sk,0,5.0,5,7.0,7
com,0,11.0,11,8.0,8
com,0,11.0,11,4.0,8
com,0,11.0,11,8.0,8
ru,0,7.0,7,3.5,4
sk,0,5.0,5,3.5,7
com,0,13.0,13,8.0,8
com,0,11.0,11,0.0,0
com,0,13.0,13,0.0,0
com,0,9.0,9,0.0,0
ru,0,7.0,7,3.5,4
com,0,9.0,9,7.0,7
com,0,9.0,9,8.0,8
com,0,9.0,9,1.5,3
ru,0,7.0,7,3.5,4
net,0,8.0,8,3.75,6
com,0,13.0,13,8.0,8
ru,0,7.0,7,3.5,4
sk,0,5.0,5,0.0,0
com,0,11.0,11,5.0,5
net,0,8.0,8,3.1666666666666665,6
ru,0,7.0,7,4.0,5
net,0,8.0,8,3.2,6
ru,0,7.0,7,4.0,5
com,0,15.0,15,0.0,0
com.au,0,13.0,13,7.0,7
com,0,6.0,6,8.0,8
ru,0,7.0,7,6.0,9
ru,0,7.0,7,4.0,5
com,0,6.0,6,8.0,8
com,0,13.0,13,6.0,6
net,0,8.0,8,3.4285714285714284,6
com,0,10.0,10,4.0,8
ru,0,7.0,7,3.5,4
net,0,8.0,8,0.0,0
com,0,10.0,10,8.0,8
net,0,8.0,8,0.0,0
com,0,13.0,13,7.0,7
ru,0,7.0,7,3.5,4
com,0,13.0,13,0.0,0
net,0,8.0,8,0.0,0
ru,0,7.0,7,6.0,9
com,0,14.0,14,0.0,0
com,0,10.0,10,8.0,8
ru,0,7.0,7,4.0,5
ru,0,7.0,7,4.0,5
com,0,13.0,13,7.0,7
com,0,13.0,13,5.0,5
net,0,8.0,8,3.1666666666666665,6
com,0,10.0,10,8.0,8
com,0,13.0,13,3.0,6
net,0,8.0,8,0.0,0
com,0,13.0,13,7.0,7
net,0,8.0,8,4.5,10
com,0,10.0,10,3.5,7
com,0,14.0,14,4.2,7
com,0,11.0,11,0.0,0
ru,0,7.0,7,4.0,5
net,0,8.0,8,5.333333333333333,10
com,0,10.0,10,7.0,7
net,0,8.0,8,5.333333333333333,8
net,0,8.0,8,5.0,8
com,0,12.0,12,3.5,7
net,0,8.0,8,0.0,0
ru,0,7.0,7,6.0,9
com,0,6.0,6,8.0,8
com,0,13.0,13,7.0,7
com,0,13.0,13,7.0,7
ru,0,7.0,7,4.0,5
com,0,12.0,12,7.0,7
com,0,14.0,14,3.5,7
com,0,13.0,13,4.0,8
com,0,13.0,13,7.0,7
com,0,13.0,13,3.0,6
com,0,13.0,13,5.0,7
com,0,6.0,6,4.0,8
com,0,13.0,13,5.0,5
net,0,8.0,8,4.2,8
